Date,grossNewSales
2017-05-04,0
2017-05-04,0
2017-05-04,0
2017-05-04,0
2017-05-04,0
2017-05-04,0
2017-05-04,0
2017-05-04,0
2017-05-04,115500
2017-05-11,625
2017-05-11,186618
2017-05-11,6500
2017-05-11,1807
2017-05-11,4176
2017-05-11,1000
2017-05-11,1864
2017-05-11,30000
2017-05-11,0
2017-05-11,18067
2017-05-11,0
2017-05-11,2500
2017-05-11,0
2017-05-11,0
2017-05-11,342
2017-05-11,0
2017-05-11,43400
2017-05-11,0
2017-05-11,0
2017-05-11,0
2017-05-11,0
2017-05-11,36897
2017-05-11,0
2017-05-11,0
2017-05-11,0
2017-05-11,6499
2017-05-11,56590
2017-05-11,1036
2017-05-11,0
2017-05-11,0
2017-05-11,0
2017-05-11,14398
2017-05-11,0
2017-05-11,0
2017-05-11,43
2017-05-11,0
2017-05-11,600
2017-05-11,0
2017-05-11,0
2017-05-11,0
2017-05-11,0
2017-05-11,0
2017-05-11,0
2017-05-11,72300
2017-05-11,216
2017-05-11,27504
2017-05-11,7654
2017-05-11,0
2017-05-11,0
2017-05-11,1216
2017-05-11,0
2017-05-11,0
2017-05-11,0
2017-05-11,0
2017-05-11,0
2017-05-11,44999
2017-05-11,500
2017-05-11,0
2017-05-11,0
2017-05-11,0
2017-05-11,203801
2017-05-18,3736
2017-05-18,71158
2017-05-18,0
2017-05-18,0
2017-05-18,762
2017-05-18,30500
2017-05-18,300
2017-05-18,6000
2017-05-18,0
2017-05-18,275
2017-05-18,0
2017-05-18,18
2017-05-18,600
2017-05-18,5000
2017-05-18,112
2017-05-18,3000
2017-05-18,809
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,29268
2017-05-18,0
2017-05-18,0
2017-05-18,12500
2017-05-18,0
2017-05-18,0
2017-05-18,25000
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,3407
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,62833
2017-05-18,129
2017-05-18,2000
2017-05-18,76651
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,0
2017-05-18,139049
2017-05-25,534
2017-05-25,121669
2017-05-25,0
2017-05-25,5000
2017-05-25,3000
2017-05-25,1650
2017-05-25,254
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,21480
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,2902
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,550
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,1045
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,1000
2017-05-25,0
2017-05-25,1211
2017-05-25,0
2017-05-25,0
2017-05-25,4100
2017-05-25,4956
2017-05-25,282
2017-05-25,12333
2017-05-25,124125
2017-05-25,0
2017-05-25,0
2017-05-25,2199
2017-05-25,0
2017-05-25,1988
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,0
2017-05-25,242038
2017-06-01,2125
2017-06-01,63405
2017-06-01,8458
2017-06-01,889
2017-06-01,13862
2017-06-01,0
2017-06-01,1398
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,3200
2017-06-01,15402
2017-06-01,25000
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,34956
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,12000
2017-06-01,0
2017-06-01,2400
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,5399
2017-06-01,75575
2017-06-01,346
2017-06-01,1530
2017-06-01,21099
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,22600
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,0
2017-06-01,127144
2017-06-08,1430
2017-06-08,202046
2017-06-08,2000
2017-06-08,0
2017-06-08,31250
2017-06-08,18890
2017-06-08,13442
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,1962
2017-06-08,500
2017-06-08,4500
2017-06-08,0
2017-06-08,2500
2017-06-08,110795
2017-06-08,200
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,12205
2017-06-08,0
2017-06-08,16000
2017-06-08,57
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,35
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,9702
2017-06-08,217
2017-06-08,7406
2017-06-08,105346
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,0
2017-06-08,139652
2017-06-15,613
2017-06-15,66436
2017-06-15,3197
2017-06-15,10929
2017-06-15,0
2017-06-15,730
2017-06-15,6000
2017-06-15,0
2017-06-15,29000
2017-06-15,78
2017-06-15,0
2017-06-15,2018
2017-06-15,0
2017-06-15,0
2017-06-15,2000
2017-06-15,0
2017-06-15,3000
2017-06-15,30000
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,18153
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,172
2017-06-15,0
2017-06-15,8484
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,5542
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,1750
2017-06-15,0
2017-06-15,0
2017-06-15,8518
2017-06-15,538
2017-06-15,519
2017-06-15,240806
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,0
2017-06-15,173996
2017-06-22,3843
2017-06-22,92785
2017-06-22,29000
2017-06-22,0
2017-06-22,1100
2017-06-22,0
2017-06-22,1668
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,16629
2017-06-22,100
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,14638
2017-06-22,10000
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,6700
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,4
2017-06-22,0
2017-06-22,0
2017-06-22,15
2017-06-22,0
2017-06-22,800
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,3887
2017-06-22,1765
2017-06-22,16297
2017-06-22,15213
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,0
2017-06-22,125697
2017-06-29,18
2017-06-29,121701
2017-06-29,5000
2017-06-29,981
2017-06-29,150
2017-06-29,0
2017-06-29,3651
2017-06-29,1000
2017-06-29,0
2017-06-29,12000
2017-06-29,2550
2017-06-29,208
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,31949
2017-06-29,3000
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,31200
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,10099
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,67
2017-06-29,0
2017-06-29,1215
2017-06-29,0
2017-06-29,3579
2017-06-29,0
2017-06-29,2999
2017-06-29,3670
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,0
2017-06-29,30000
2017-07-06,2098
2017-07-06,87733
2017-07-06,0
2017-07-06,0
2017-07-06,1961
2017-07-06,0
2017-07-06,0
2017-07-06,2198
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,1800
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,1000
2017-07-06,9000
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,3161
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,14000
2017-07-06,0
2017-07-06,29455
2017-07-06,0
2017-07-06,0
2017-07-06,18
2017-07-06,2685
2017-07-06,0
2017-07-06,22
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,500
2017-07-06,795
2017-07-06,0
2017-07-06,64
2017-07-06,12025
2017-07-06,20000
2017-07-06,0
2017-07-06,0
2017-07-06,120
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,3170
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,0
2017-07-06,70500
2017-07-13,2517
2017-07-13,211168
2017-07-13,1978
2017-07-13,215
2017-07-13,4492
2017-07-13,1698
2017-07-13,1525
2017-07-13,19300
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,448
2017-07-13,564
2017-07-13,77089
2017-07-13,23500
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,8425
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,9580
2017-07-13,429
2017-07-13,5826
2017-07-13,190200
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,5292
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,0
2017-07-13,28048
2017-07-20,2690
2017-07-20,127219
2017-07-20,635
2017-07-20,2354
2017-07-20,2900
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,293
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,24077
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,1996
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,7601
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,15
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,48
2017-07-20,0
2017-07-20,300
2017-07-20,92159
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,0
2017-07-20,38000
2017-07-27,491
2017-07-27,34603
2017-07-27,1917
2017-07-27,0
2017-07-27,8020
2017-07-27,1462
2017-07-27,978
2017-07-27,953
2017-07-27,0
2017-07-27,300
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,200
2017-07-27,0
2017-07-27,14558
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,5559
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,1000
2017-07-27,0
2017-07-27,28370
2017-07-27,5870
2017-07-27,1013
2017-07-27,7282
2017-07-27,2050
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,0
2017-07-27,75000
2017-08-03,2930
2017-08-03,108387
2017-08-03,2635
2017-08-03,0
2017-08-03,1230
2017-08-03,0
2017-08-03,900
2017-08-03,1000
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,7931
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,1
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,500
2017-08-03,4926
2017-08-03,200
2017-08-03,430
2017-08-03,1244
2017-08-03,1195
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,0
2017-08-03,58000
2017-08-10,2458
2017-08-10,83460
2017-08-10,3075
2017-08-10,102
2017-08-10,4000
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,4622
2017-08-10,0
2017-08-10,2
2017-08-10,0
2017-08-10,852
2017-08-10,0
2017-08-10,0
2017-08-10,54162
2017-08-10,2455
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,3215
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,556
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,1
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,84
2017-08-10,0
2017-08-10,0
2017-08-10,3183
2017-08-10,71898
2017-08-10,22
2017-08-10,2419
2017-08-10,11000
2017-08-10,0
2017-08-10,200
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,0
2017-08-10,3000
2017-08-17,7080
2017-08-17,73363
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,3082
2017-08-17,299
2017-08-17,0
2017-08-17,4961
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,756
2017-08-17,20000
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,11406
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,1
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,500
2017-08-17,0
2017-08-17,43
2017-08-17,216
2017-08-17,4181
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,0
2017-08-17,50000
2017-08-24,7024
2017-08-24,17656
2017-08-24,4581
2017-08-24,639
2017-08-24,1973
2017-08-24,0
2017-08-24,0
2017-08-24,500
2017-08-24,0
2017-08-24,355
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,2874
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,1
2017-08-24,24
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,142000
2017-08-24,0
2017-08-24,2
2017-08-24,6050
2017-08-24,11627
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,0
2017-08-24,19164
2017-08-31,3419
2017-08-31,59308
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,300
2017-08-31,0
2017-08-31,0
2017-08-31,100
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,4371
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,205
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,5753
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,32
2017-08-31,561
2017-08-31,93
2017-08-31,111
2017-08-31,1087
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-08-31,0
2017-09-07,17552
2017-09-07,455384
2017-09-07,2000
2017-09-07,0
2017-09-07,900
2017-09-07,4069
2017-09-07,0
2017-09-07,1544
2017-09-07,0
2017-09-07,241
2017-09-07,2600
2017-09-07,0
2017-09-07,0
2017-09-07,0
2017-09-07,0
2017-09-07,300
2017-09-07,43235
2017-09-07,0
2017-09-07,0
2017-09-07,4839
2017-09-07,0
2017-09-07,0
2017-09-07,0
2017-09-07,0
2017-09-07,60000
2017-09-07,0
2017-09-07,0
2017-09-07,22
2017-09-07,0
2017-09-07,0
2017-09-07,43
2017-09-07,0
2017-09-07,0
2017-09-07,0
2017-09-07,0
2017-09-07,0
2017-09-07,29
2017-09-07,68515
2017-09-07,86
2017-09-07,12018
2017-09-07,121738
2017-09-07,0
2017-09-07,0
2017-09-07,0
2017-09-07,0
2017-09-07,281484
2017-09-14,23460
2017-09-14,265152
2017-09-14,9008
2017-09-14,1500
2017-09-14,3377
2017-09-14,0
2017-09-14,4255
2017-09-14,0
2017-09-14,0
2017-09-14,0
2017-09-14,0
2017-09-14,0
2017-09-14,0
2017-09-14,0
2017-09-14,600
2017-09-14,165
2017-09-14,43000
2017-09-14,11000
2017-09-14,0
2017-09-14,26917
2017-09-14,0
2017-09-14,0
2017-09-14,2496
2017-09-14,0
2017-09-14,0
2017-09-14,0
2017-09-14,0
2017-09-14,0
2017-09-14,3
2017-09-14,0
2017-09-14,0
2017-09-14,0
2017-09-14,0
2017-09-14,2000
2017-09-14,0
2017-09-14,5280
2017-09-14,40
2017-09-14,216
2017-09-14,3398
2017-09-14,62601
2017-09-14,0
2017-09-14,0
2017-09-14,0
2017-09-14,0
2017-09-14,79316
2017-09-21,13456
2017-09-21,109198
2017-09-21,4572
2017-09-21,0
2017-09-21,11097
2017-09-21,0
2017-09-21,0
2017-09-21,2800
2017-09-21,0
2017-09-21,295
2017-09-21,0
2017-09-21,0
2017-09-21,600
2017-09-21,9900
2017-09-21,0
2017-09-21,0
2017-09-21,16453
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,57464
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,87
2017-09-21,7033
2017-09-21,55250
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,0
2017-09-21,108512
2017-09-28,2757
2017-09-28,206589
2017-09-28,48000
2017-09-28,1428
2017-09-28,53006
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,23134
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,6416
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,11060
2017-09-28,119619
2017-09-28,862
2017-09-28,7553
2017-09-28,2517
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,0
2017-09-28,372444
2017-10-05,34544
2017-10-05,1019163
2017-10-05,3610
2017-10-05,600
2017-10-05,16510
2017-10-05,0
2017-10-05,0
2017-10-05,4562
2017-10-05,0
2017-10-05,0
2017-10-05,0
2017-10-05,40000
2017-10-05,48
2017-10-05,0
2017-10-05,0
2017-10-05,600
2017-10-05,7100
2017-10-05,0
2017-10-05,0
2017-10-05,0
2017-10-05,76501
2017-10-05,0
2017-10-05,0
2017-10-05,0
2017-10-05,0
2017-10-05,0
2017-10-05,0
2017-10-05,0
2017-10-05,0
2017-10-05,3
2017-10-05,0
2017-10-05,0
2017-10-05,0
2017-10-05,0
2017-10-05,3000
2017-10-05,900
2017-10-05,0
2017-10-05,600
2017-10-05,69598
2017-10-05,539
2017-10-05,4792
2017-10-05,142000
2017-10-05,0
2017-10-05,0
2017-10-05,0
2017-10-05,0
2017-10-05,230756
2017-10-12,1456
2017-10-12,515964
2017-10-12,17517
2017-10-12,23399
2017-10-12,90
2017-10-12,1500
2017-10-12,2000
2017-10-12,44200
2017-10-12,0
2017-10-12,330
2017-10-12,0
2017-10-12,21000
2017-10-12,0
2017-10-12,0
2017-10-12,6000
2017-10-12,7700
2017-10-12,29052
2017-10-12,0
2017-10-12,0
2017-10-12,0
2017-10-12,118000
2017-10-12,0
2017-10-12,0
2017-10-12,0
2017-10-12,0
2017-10-12,0
2017-10-12,0
2017-10-12,0
2017-10-12,65000
2017-10-12,0
2017-10-12,0
2017-10-12,43
2017-10-12,0
2017-10-12,0
2017-10-12,1235
2017-10-12,0
2017-10-12,0
2017-10-12,0
2017-10-12,0
2017-10-12,130
2017-10-12,3008
2017-10-12,256593
2017-10-12,0
2017-10-12,0
2017-10-12,0
2017-10-12,0
2017-10-12,0
2017-10-12,0
2017-10-12,194256
2017-10-19,5031
2017-10-19,161159
2017-10-19,21192
2017-10-19,0
2017-10-19,7676
2017-10-19,13500
2017-10-19,19152
2017-10-19,20000
2017-10-19,0
2017-10-19,7904
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,8546
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,98203
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,120000
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,63000
2017-10-19,136540
2017-10-19,257
2017-10-19,6868
2017-10-19,162500
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,0
2017-10-19,495496
2017-10-26,6044
2017-10-26,61941
2017-10-26,7100
2017-10-26,12500
2017-10-26,4213
2017-10-26,47
2017-10-26,271
2017-10-26,2499
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,48803
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,67860
2017-10-26,0
2017-10-26,60665
2017-10-26,57
2017-10-26,0
2017-10-26,198000
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,852
2017-10-26,80
2017-10-26,817
2017-10-26,19710
2017-10-26,153105
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,0
2017-10-26,172890
2017-11-02,6032
2017-11-02,1168284
2017-11-02,2200
2017-11-02,20524
2017-11-02,5225
2017-11-02,0
2017-11-02,0
2017-11-02,39200
2017-11-02,0
2017-11-02,50
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,6400
2017-11-02,63277
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,7364
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,9852
2017-11-02,468000
2017-11-02,1183
2017-11-02,5113
2017-11-02,360000
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,0
2017-11-02,327900
2017-11-09,4418
2017-11-09,98435
2017-11-09,2794
2017-11-09,30831
2017-11-09,0
2017-11-09,0
2017-11-09,1604
2017-11-09,38300
2017-11-09,0
2017-11-09,347
2017-11-09,0
2017-11-09,0
2017-11-09,140
2017-11-09,0
2017-11-09,5800
2017-11-09,0
2017-11-09,3800
2017-11-09,0
2017-11-09,0
2017-11-09,0
2017-11-09,2171
2017-11-09,0
2017-11-09,76
2017-11-09,0
2017-11-09,0
2017-11-09,0
2017-11-09,0
2017-11-09,0
2017-11-09,0
2017-11-09,0
2017-11-09,0
2017-11-09,0
2017-11-09,0
2017-11-09,0
2017-11-09,600
2017-11-09,0
2017-11-09,0
2017-11-09,1292
2017-11-09,2300
2017-11-09,365
2017-11-09,1209
2017-11-09,543366
2017-11-09,0
2017-11-09,0
2017-11-09,0
2017-11-09,224144
2017-11-16,2522
2017-11-16,154010
2017-11-16,14832
2017-11-16,6122
