,Date,Open,High,Low,Close,Volume
2624,2011-02-04 00:00:00-05:00,664.0,679.5,659.5,678.5,144574
2625,2011-02-07 00:00:00-05:00,677.0,682.5,669.5,674.75,182660
2626,2011-02-08 00:00:00-05:00,674.0,675.0,666.25,673.75,147470
2627,2011-02-09 00:00:00-05:00,673.5,700.75,673.25,698.0,231721
2628,2011-02-10 00:00:00-05:00,698.0,704.25,694.25,698.5,224737
2629,2011-02-11 00:00:00-05:00,698.75,706.75,695.0,706.5,179714
2630,2011-02-14 00:00:00-05:00,706.25,710.5,695.0,695.75,156566
2631,2011-02-15 00:00:00-05:00,697.0,699.75,680.25,690.5,218422
2632,2011-02-16 00:00:00-05:00,691.5,695.0,682.75,690.5,165499
2633,2011-02-17 00:00:00-05:00,692.0,712.75,692.0,712.75,121105
2634,2011-02-18 00:00:00-05:00,712.0,715.0,701.75,709.75,156484
2635,2011-02-22 00:00:00-05:00,714.5,724.25,679.75,679.75,176836
2636,2011-02-23 00:00:00-05:00,672.5,693.75,656.5,691.5,194778
2637,2011-02-24 00:00:00-05:00,693.0,698.0,680.0,685.75,147134
2638,2011-02-25 00:00:00-05:00,685.0,722.25,683.25,712.0,137423
2639,2011-02-28 00:00:00-05:00,712.5,723.5,706.75,722.5,39229
2640,2011-03-01 00:00:00-05:00,722.0,727.75,717.25,727.25,28952
2641,2011-03-02 00:00:00-05:00,726.25,732.5,699.75,714.0,18565
2642,2011-03-03 00:00:00-05:00,714.0,729.75,711.0,729.75,8537
2643,2011-03-04 00:00:00-05:00,729.5,734.75,716.25,721.25,9568
2644,2011-03-07 00:00:00-05:00,721.25,726.0,704.25,710.75,5401
2645,2011-03-08 00:00:00-05:00,710.75,712.0,695.0,698.75,4674
2646,2011-03-09 00:00:00-05:00,699.0,707.25,685.0,695.0,3446
2647,2011-03-10 00:00:00-05:00,694.5,696.0,675.0,676.25,2715
2648,2011-03-11 00:00:00-05:00,677.75,677.75,646.25,659.25,1486
2649,2011-03-14 00:00:00-04:00,658.0,668.0,650.5,664.0,140715
2650,2011-03-15 00:00:00-04:00,667.25,667.75,636.0,636.0,189088
2651,2011-03-16 00:00:00-04:00,630.0,647.75,608.0,616.5,283674
2652,2011-03-17 00:00:00-04:00,618.25,646.5,616.0,646.5,118749
2653,2011-03-18 00:00:00-04:00,656.0,691.5,652.25,683.5,248242
2654,2011-03-21 00:00:00-04:00,685.75,698.5,676.0,686.5,141444
2655,2011-03-22 00:00:00-04:00,686.75,687.0,673.0,686.75,129106
2656,2011-03-23 00:00:00-04:00,687.5,691.25,678.25,681.0,116369
2657,2011-03-24 00:00:00-04:00,681.0,703.5,676.25,702.5,213013
2658,2011-03-25 00:00:00-04:00,702.75,717.25,688.25,689.5,204084
2659,2011-03-28 00:00:00-04:00,692.75,694.75,668.25,671.0,152408
2660,2011-03-29 00:00:00-04:00,671.0,677.0,661.25,671.75,149177
2661,2011-03-30 00:00:00-04:00,672.25,675.0,661.5,663.25,147177
2662,2011-03-31 00:00:00-04:00,663.25,693.25,659.25,693.25,64247
2663,2011-04-01 00:00:00-04:00,730.0,738.25,725.0,736.0,224259
2664,2011-04-04 00:00:00-04:00,736.0,765.0,734.0,760.25,196929
2665,2011-04-05 00:00:00-04:00,758.25,770.75,754.5,766.75,165996
2666,2011-04-06 00:00:00-04:00,765.0,767.0,757.5,763.0,139675
2667,2011-04-07 00:00:00-04:00,762.75,773.25,752.75,759.0,192597
2668,2011-04-08 00:00:00-04:00,759.0,769.25,751.25,768.0,240918
2669,2011-04-11 00:00:00-04:00,772.75,783.75,760.0,776.0,166109
2670,2011-04-12 00:00:00-04:00,775.25,775.5,746.75,752.5,216651
2671,2011-04-13 00:00:00-04:00,753.25,768.5,746.5,755.5,207989
2672,2011-04-14 00:00:00-04:00,757.5,760.25,741.25,754.25,158742
2673,2011-04-15 00:00:00-04:00,755.0,758.25,739.5,742.0,164728
2674,2011-04-18 00:00:00-04:00,740.5,753.25,733.75,751.75,196248
2675,2011-04-19 00:00:00-04:00,752.25,757.25,747.5,749.0,113079
2676,2011-04-20 00:00:00-04:00,749.0,768.0,728.75,732.75,118858
2677,2011-04-21 00:00:00-04:00,733.25,741.5,728.5,737.25,110024
2678,2011-04-25 00:00:00-04:00,748.25,765.25,746.0,762.5,144141
2679,2011-04-26 00:00:00-04:00,765.5,771.0,751.25,766.25,158025
2680,2011-04-27 00:00:00-04:00,766.75,767.75,750.0,752.25,160696
2681,2011-04-28 00:00:00-04:00,757.0,761.25,715.5,723.0,161817
2682,2011-04-29 00:00:00-04:00,723.25,758.5,719.75,754.0,55921
2683,2011-05-02 00:00:00-04:00,752.75,757.75,728.25,730.75,22670
2684,2011-05-03 00:00:00-04:00,735.5,738.5,716.0,719.0,18933
2685,2011-05-04 00:00:00-04:00,719.5,730.75,711.75,726.5,9003
2686,2011-05-05 00:00:00-04:00,728.25,733.5,699.0,705.0,6901
2687,2011-05-06 00:00:00-04:00,704.5,716.5,677.5,682.75,5524
2688,2011-05-09 00:00:00-04:00,682.75,706.0,682.75,704.5,4106
2689,2011-05-10 00:00:00-04:00,704.0,720.5,701.0,706.0,2550
2690,2011-05-11 00:00:00-04:00,708.0,711.25,669.25,668.75,2610
2691,2011-05-12 00:00:00-04:00,669.75,693.0,659.25,681.25,1574
2692,2011-05-13 00:00:00-04:00,685.25,687.75,674.75,679.0,121024
2693,2011-05-16 00:00:00-04:00,689.0,708.0,688.75,697.5,138184
2694,2011-05-17 00:00:00-04:00,697.5,721.0,695.5,720.25,147132
2695,2011-05-18 00:00:00-04:00,721.75,750.25,721.5,749.75,164860
2696,2011-05-19 00:00:00-04:00,749.25,760.25,742.5,748.25,156387
2697,2011-05-20 00:00:00-04:00,748.0,765.0,743.25,759.5,153228
2698,2011-05-23 00:00:00-04:00,769.0,775.0,750.0,754.0,152056
2699,2011-05-24 00:00:00-04:00,754.25,759.0,726.75,733.25,167096
2700,2011-05-25 00:00:00-04:00,735.0,747.0,732.25,742.25,117083
2701,2011-05-26 00:00:00-04:00,744.0,758.5,743.5,745.5,135062
2702,2011-05-27 00:00:00-04:00,747.5,759.0,740.75,758.5,120456
2703,2011-05-31 00:00:00-04:00,749.0,763.75,743.0,747.5,148538
2704,2011-06-01 00:00:00-04:00,751.0,760.5,741.0,758.5,163809
2705,2011-06-02 00:00:00-04:00,757.5,770.0,754.5,766.5,135173
2706,2011-06-03 00:00:00-04:00,765.5,769.0,751.0,754.0,122238
2707,2011-06-06 00:00:00-04:00,754.0,758.0,731.5,732.0,139370
2708,2011-06-07 00:00:00-04:00,732.0,737.75,729.25,736.5,188507
2709,2011-06-08 00:00:00-04:00,738.75,766.5,734.5,764.0,224538
2710,2011-06-09 00:00:00-04:00,764.0,793.0,759.5,785.5,213502
2711,2011-06-10 00:00:00-04:00,785.0,799.75,777.25,787.0,171077
2712,2011-06-13 00:00:00-04:00,786.0,792.5,777.25,782.5,162361
2713,2011-06-14 00:00:00-04:00,779.25,779.5,752.5,755.5,188439
2714,2011-06-15 00:00:00-04:00,760.25,762.25,725.5,725.75,235152
2715,2011-06-16 00:00:00-04:00,725.75,728.5,698.75,701.5,222258
2716,2011-06-17 00:00:00-04:00,700.5,714.5,691.25,700.25,174752
2717,2011-06-20 00:00:00-04:00,703.25,707.75,695.5,700.5,132757
2718,2011-06-21 00:00:00-04:00,703.0,719.25,702.25,707.5,172807
2719,2011-06-22 00:00:00-04:00,709.0,714.0,677.5,677.5,172359
2720,2011-06-23 00:00:00-04:00,675.0,683.75,639.0,680.5,194372
2721,2011-06-24 00:00:00-04:00,687.0,697.75,669.0,670.0,160547
2722,2011-06-27 00:00:00-04:00,669.0,669.5,650.0,660.75,138082
2723,2011-06-28 00:00:00-04:00,667.75,684.25,661.0,683.0,135555
2724,2011-06-29 00:00:00-04:00,689.5,714.5,684.5,698.0,143359
2725,2011-06-30 00:00:00-04:00,699.0,708.5,615.0,629.0,102047
2726,2011-07-01 00:00:00-04:00,629.0,652.75,620.75,640.75,30771
2727,2011-07-05 00:00:00-04:00,650.75,684.25,649.0,680.5,16278
2728,2011-07-06 00:00:00-04:00,679.5,680.0,647.5,648.75,12818
2729,2011-07-07 00:00:00-04:00,648.25,668.0,647.5,650.0,5513
2730,2011-07-08 00:00:00-04:00,652.5,670.75,652.5,672.25,3027
2731,2011-07-11 00:00:00-04:00,672.5,680.75,663.5,681.5,3074
2732,2011-07-12 00:00:00-04:00,682.0,713.5,667.0,697.0,2619
2733,2011-07-13 00:00:00-04:00,702.0,740.0,702.0,726.75,1849
2734,2011-07-14 00:00:00-04:00,724.0,742.0,711.5,716.5,61509
2735,2011-07-15 00:00:00-04:00,690.75,711.0,686.75,701.25,72336
2736,2011-07-18 00:00:00-04:00,701.75,703.25,683.0,696.25,54833
2737,2011-07-19 00:00:00-04:00,703.25,723.5,696.5,698.0,77845
2738,2011-07-20 00:00:00-04:00,698.25,708.75,685.75,688.0,55660
2739,2011-07-21 00:00:00-04:00,687.5,690.5,670.75,679.25,59580
2740,2011-07-22 00:00:00-04:00,679.25,690.5,672.75,690.0,70366
2741,2011-07-25 00:00:00-04:00,678.25,683.75,671.75,678.75,44739
2742,2011-07-26 00:00:00-04:00,682.25,690.5,675.5,689.75,56593
2743,2011-07-27 00:00:00-04:00,689.5,693.0,677.0,691.5,70663
2744,2011-07-28 00:00:00-04:00,690.25,690.5,680.0,682.25,80120
2745,2011-07-29 00:00:00-04:00,684.0,684.5,662.25,665.5,78720
2746,2011-08-01 00:00:00-04:00,668.5,684.0,665.25,681.25,70405
2747,2011-08-02 00:00:00-04:00,680.25,711.25,677.0,711.25,99777
2748,2011-08-03 00:00:00-04:00,711.0,714.25,700.5,706.0,88522
2749,2011-08-04 00:00:00-04:00,705.25,706.0,681.75,693.75,84612
2750,2011-08-05 00:00:00-04:00,688.0,699.75,679.0,693.0,104989
2751,2011-08-08 00:00:00-04:00,680.75,691.0,670.5,675.25,90009
2752,2011-08-09 00:00:00-04:00,673.0,687.75,658.5,678.25,99674
2753,2011-08-10 00:00:00-04:00,682.75,689.25,676.25,678.0,82997
2754,2011-08-11 00:00:00-04:00,676.75,708.0,676.0,702.5,98668
2755,2011-08-12 00:00:00-04:00,702.0,707.75,697.5,701.75,90191
2756,2011-08-15 00:00:00-04:00,703.75,711.75,702.75,707.25,53443
2757,2011-08-16 00:00:00-04:00,707.0,715.0,700.0,714.0,66021
2758,2011-08-17 00:00:00-04:00,713.0,720.5,708.25,711.5,56827
2759,2011-08-18 00:00:00-04:00,710.5,711.0,695.0,699.0,59927
2760,2011-08-19 00:00:00-04:00,699.0,714.25,693.0,711.0,44839
2761,2011-08-22 00:00:00-04:00,715.5,722.25,711.5,720.5,61301
2762,2011-08-23 00:00:00-04:00,723.5,731.0,720.0,730.25,61949
2763,2011-08-24 00:00:00-04:00,730.0,737.0,727.5,731.75,58960
2764,2011-08-25 00:00:00-04:00,730.5,736.0,723.5,732.25,65830
2765,2011-08-26 00:00:00-04:00,731.0,754.75,729.25,752.5,112298
2766,2011-08-29 00:00:00-04:00,751.75,765.5,751.5,756.25,87513
2767,2011-08-30 00:00:00-04:00,756.75,765.5,746.75,763.5,95762
2768,2011-08-31 00:00:00-04:00,763.25,764.25,756.0,757.5,43825
2769,2011-09-01 00:00:00-04:00,756.5,757.0,727.75,728.75,19577
2770,2011-09-02 00:00:00-04:00,733.75,751.75,730.25,750.25,8453
2771,2011-09-06 00:00:00-04:00,742.5,749.0,734.75,746.75,4539
2772,2011-09-07 00:00:00-04:00,748.25,755.5,733.5,736.5,7222
2773,2011-09-08 00:00:00-04:00,737.25,739.75,721.75,723.25,3784
2774,2011-09-09 00:00:00-04:00,723.0,729.0,719.75,726.0,2136
2775,2011-09-12 00:00:00-04:00,726.0,736.5,717.0,734.25,1400
2776,2011-09-13 00:00:00-04:00,735.0,736.25,705.0,709.25,1589
2777,2011-09-14 00:00:00-04:00,711.0,717.0,705.0,713.0,145705
2778,2011-09-15 00:00:00-04:00,725.0,725.0,700.25,701.0,197869
2779,2011-09-16 00:00:00-04:00,701.75,707.25,691.75,692.0,170554
2780,2011-09-19 00:00:00-04:00,691.5,694.0,676.5,692.25,195620
2781,2011-09-20 00:00:00-04:00,697.25,704.5,690.25,690.25,146461
2782,2011-09-21 00:00:00-04:00,690.0,697.5,685.25,685.75,122487
2783,2011-09-22 00:00:00-04:00,682.0,682.0,647.5,650.0,244194
2784,2011-09-23 00:00:00-04:00,652.75,658.75,638.0,638.5,197949
2785,2011-09-26 00:00:00-04:00,645.75,653.25,630.0,648.0,156891
2786,2011-09-27 00:00:00-04:00,653.0,666.25,646.0,652.25,187261
2787,2011-09-28 00:00:00-04:00,650.0,650.75,628.75,630.75,193173
2788,2011-09-29 00:00:00-04:00,631.0,638.25,623.0,632.5,163097
2789,2011-09-30 00:00:00-04:00,634.25,636.0,592.5,592.5,204007
2790,2011-10-03 00:00:00-04:00,590.0,598.5,572.25,592.5,236400
2791,2011-10-04 00:00:00-04:00,592.5,593.75,577.0,587.75,206074
2792,2011-10-05 00:00:00-04:00,592.25,607.75,591.0,605.5,151220
2793,2011-10-06 00:00:00-04:00,605.5,617.0,604.0,605.5,161053
2794,2011-10-07 00:00:00-04:00,605.5,607.5,596.25,600.0,117653
2795,2011-10-10 00:00:00-04:00,599.25,618.5,598.5,605.0,135540
2796,2011-10-11 00:00:00-04:00,606.75,645.0,599.75,645.0,230412
2797,2011-10-12 00:00:00-04:00,646.25,655.0,628.75,640.75,205606
2798,2011-10-13 00:00:00-04:00,640.75,643.0,622.0,638.25,173039
2799,2011-10-14 00:00:00-04:00,638.0,648.5,632.25,640.0,180765
2800,2011-10-17 00:00:00-04:00,641.75,647.0,635.25,640.5,139589
2801,2011-10-18 00:00:00-04:00,639.75,646.75,630.25,644.0,181881
2802,2011-10-19 00:00:00-04:00,645.0,651.25,637.5,638.5,164058
2803,2011-10-20 00:00:00-04:00,638.25,651.0,632.0,649.5,161401
2804,2011-10-21 00:00:00-04:00,649.0,665.5,648.5,649.25,190051
2805,2011-10-24 00:00:00-04:00,647.0,661.75,646.5,651.0,129057
2806,2011-10-25 00:00:00-04:00,650.0,658.5,647.0,650.75,140103
2807,2011-10-26 00:00:00-04:00,649.5,655.5,633.0,637.25,164234
2808,2011-10-27 00:00:00-04:00,637.75,657.5,637.75,651.5,167398
2809,2011-10-28 00:00:00-04:00,651.0,657.0,645.25,655.0,154267
2810,2011-10-31 00:00:00-04:00,653.75,655.75,638.0,647.0,144047
2811,2011-11-01 00:00:00-04:00,646.25,660.25,631.5,654.25,211739
2812,2011-11-02 00:00:00-04:00,653.25,659.5,640.5,645.0,190371
2813,2011-11-03 00:00:00-04:00,644.75,658.5,640.75,653.5,152165
2814,2011-11-04 00:00:00-04:00,653.0,657.5,644.5,655.75,155020
2815,2011-11-07 00:00:00-05:00,655.75,656.5,648.0,653.25,206943
2816,2011-11-08 00:00:00-05:00,653.0,664.0,652.0,660.5,229364
2817,2011-11-09 00:00:00-05:00,660.25,666.0,646.75,656.0,328584
2818,2011-11-10 00:00:00-05:00,654.5,662.0,645.25,645.5,243308
2819,2011-11-11 00:00:00-05:00,646.0,650.5,636.5,638.5,192167
2820,2011-11-14 00:00:00-05:00,638.0,644.75,630.25,633.5,191854
2821,2011-11-15 00:00:00-05:00,633.5,645.75,631.25,645.5,188177
2822,2011-11-16 00:00:00-05:00,644.25,648.0,636.75,642.75,183215
2823,2011-11-17 00:00:00-05:00,641.0,641.75,610.25,614.5,202446
2824,2011-11-18 00:00:00-05:00,614.5,617.25,601.5,610.25,189169
2825,2011-11-21 00:00:00-05:00,610.0,611.25,593.25,597.75,167109
2826,2011-11-22 00:00:00-05:00,598.25,601.5,594.25,599.0,185101
2827,2011-11-23 00:00:00-05:00,600.0,601.25,584.25,588.75,167576
2828,2011-11-25 00:00:00-05:00,588.25,594.5,582.0,582.5,103202
2829,2011-11-28 00:00:00-05:00,586.0,596.25,586.0,591.75,180763
2830,2011-11-29 00:00:00-05:00,591.75,605.5,588.25,598.0,178800
2831,2011-11-30 00:00:00-05:00,597.75,609.75,588.25,601.25,50378
2832,2011-12-01 00:00:00-05:00,602.0,606.0,590.75,594.75,19065
2833,2011-12-02 00:00:00-05:00,595.5,598.0,585.25,586.5,15518
2834,2011-12-05 00:00:00-05:00,588.25,593.5,580.0,580.25,8571
2835,2011-12-06 00:00:00-05:00,580.25,585.75,570.0,585.25,7532
2836,2011-12-07 00:00:00-05:00,586.0,588.75,578.5,582.25,3382
2837,2011-12-08 00:00:00-05:00,582.0,591.25,575.0,590.0,2776
2838,2011-12-09 00:00:00-05:00,589.0,593.0,577.0,585.5,2341
2839,2011-12-12 00:00:00-05:00,584.0,588.5,576.5,585.5,2335
2840,2011-12-13 00:00:00-05:00,585.75,592.0,583.5,588.5,2558
2841,2011-12-14 00:00:00-05:00,588.25,590.75,577.0,580.0,140087
2842,2011-12-15 00:00:00-05:00,580.75,584.0,576.25,579.0,131715
2843,2011-12-16 00:00:00-05:00,578.5,587.5,577.5,583.0,115007
2844,2011-12-19 00:00:00-05:00,586.25,604.0,584.25,601.0,146066
2845,2011-12-20 00:00:00-05:00,600.0,608.5,596.25,607.0,108191
2846,2011-12-21 00:00:00-05:00,606.0,619.0,601.0,616.5,116715
2847,2011-12-22 00:00:00-05:00,615.5,625.0,611.5,617.5,122666
2848,2011-12-23 00:00:00-05:00,616.25,621.75,614.25,619.5,67761
2849,2011-12-27 00:00:00-05:00,625.0,636.75,624.75,633.25,91819
2850,2011-12-28 00:00:00-05:00,632.0,646.25,630.25,642.5,117486
2851,2011-12-29 00:00:00-05:00,640.0,645.75,635.25,638.0,99957
2852,2011-12-30 00:00:00-05:00,637.25,648.5,635.25,646.5,90619
2853,2012-01-03 00:00:00-05:00,662.0,664.25,653.0,658.5,158650
2854,2012-01-04 00:00:00-05:00,658.0,661.75,653.5,658.5,142010
2855,2012-01-05 00:00:00-05:00,658.0,659.75,639.5,643.5,184873
2856,2012-01-06 00:00:00-05:00,642.0,649.5,640.25,643.5,138311
2857,2012-01-09 00:00:00-05:00,643.0,663.0,642.75,652.0,178662
2858,2012-01-10 00:00:00-05:00,651.5,657.5,648.0,652.0,151815
2859,2012-01-11 00:00:00-05:00,651.5,655.5,646.0,651.5,189874
2860,2012-01-12 00:00:00-05:00,651.0,659.5,611.5,611.5,147198
2861,2012-01-13 00:00:00-05:00,608.5,614.75,598.5,599.5,203505
2862,2012-01-17 00:00:00-05:00,601.25,611.75,601.25,604.0,169674
2863,2012-01-18 00:00:00-05:00,605.25,606.5,592.5,593.5,196009
2864,2012-01-19 00:00:00-05:00,594.0,607.0,593.75,606.0,185393
2865,2012-01-20 00:00:00-05:00,606.0,613.75,601.25,611.5,145652
2866,2012-01-23 00:00:00-05:00,613.5,621.25,612.0,620.0,163204
2867,2012-01-24 00:00:00-05:00,619.5,636.0,614.5,630.25,218954
2868,2012-01-25 00:00:00-05:00,629.5,637.75,625.5,634.5,181597
2869,2012-01-26 00:00:00-05:00,634.25,645.75,633.25,634.5,188121
2870,2012-01-27 00:00:00-05:00,633.5,642.25,631.0,641.75,142337
2871,2012-01-30 00:00:00-05:00,639.5,642.75,627.5,631.75,145759
2872,2012-01-31 00:00:00-05:00,632.25,642.0,631.0,639.0,213385
2873,2012-02-01 00:00:00-05:00,639.0,650.0,638.0,642.0,165558
2874,2012-02-02 00:00:00-05:00,641.75,647.0,634.25,643.0,165100
2875,2012-02-03 00:00:00-05:00,642.5,646.5,638.0,644.5,127335
2876,2012-02-06 00:00:00-05:00,641.0,648.5,639.25,644.25,124194
2877,2012-02-07 00:00:00-05:00,643.0,645.0,639.25,642.25,168539
2878,2012-02-08 00:00:00-05:00,642.0,648.75,632.0,642.5,226019
2879,2012-02-09 00:00:00-05:00,641.75,652.0,632.75,637.0,249280
2880,2012-02-10 00:00:00-05:00,636.5,638.75,628.25,631.75,162796
2881,2012-02-13 00:00:00-05:00,634.5,643.5,632.75,639.5,220976
2882,2012-02-14 00:00:00-05:00,639.0,640.5,631.5,633.5,193529
2883,2012-02-15 00:00:00-05:00,633.5,638.5,625.25,627.0,171774
2884,2012-02-16 00:00:00-05:00,627.0,637.0,621.75,636.25,185500
2885,2012-02-17 00:00:00-05:00,635.5,646.75,635.25,641.75,148467
2886,2012-02-21 00:00:00-05:00,643.25,645.0,625.25,629.5,201444
2887,2012-02-22 00:00:00-05:00,630.0,639.5,625.75,638.25,159547
2888,2012-02-23 00:00:00-05:00,638.25,643.5,633.25,639.5,145321
2889,2012-02-24 00:00:00-05:00,638.5,641.5,634.5,640.75,116010
2890,2012-02-27 00:00:00-05:00,638.5,645.75,633.0,644.5,146780
2891,2012-02-28 00:00:00-05:00,642.5,654.0,642.0,653.5,117496
2892,2012-02-29 00:00:00-05:00,653.0,659.0,651.25,656.5,48751
2893,2012-03-01 00:00:00-05:00,655.75,657.5,649.5,653.75,18077
2894,2012-03-02 00:00:00-05:00,653.0,659.5,648.0,659.0,14147
2895,2012-03-05 00:00:00-05:00,659.0,671.0,655.5,666.25,10007
2896,2012-03-06 00:00:00-05:00,665.5,666.0,656.0,658.0,6829
2897,2012-03-07 00:00:00-05:00,657.75,659.25,642.25,643.75,5372
2898,2012-03-08 00:00:00-05:00,643.0,648.75,639.25,645.0,5703
2899,2012-03-09 00:00:00-05:00,644.75,660.75,642.0,654.0,1450
2900,2012-03-12 00:00:00-04:00,653.0,672.0,652.5,671.5,2510
2901,2012-03-13 00:00:00-04:00,670.25,678.5,668.5,674.0,1889
2902,2012-03-14 00:00:00-04:00,672.25,677.0,665.0,669.5,163822
2903,2012-03-15 00:00:00-04:00,658.75,673.0,658.0,669.0,171298
2904,2012-03-16 00:00:00-04:00,668.0,673.75,665.75,673.0,124654
2905,2012-03-19 00:00:00-04:00,673.0,675.75,662.0,663.5,114877
2906,2012-03-20 00:00:00-04:00,663.25,663.5,643.25,647.5,188010
2907,2012-03-21 00:00:00-04:00,647.25,651.0,641.5,642.0,135890
2908,2012-03-22 00:00:00-04:00,643.5,647.5,636.75,644.5,127940
2909,2012-03-23 00:00:00-04:00,645.5,652.0,642.25,646.5,102994
2910,2012-03-26 00:00:00-04:00,646.25,656.0,637.25,637.75,178914
2911,2012-03-27 00:00:00-04:00,638.0,644.5,630.5,630.75,157245
2912,2012-03-28 00:00:00-04:00,630.5,634.75,619.0,620.25,191250
2913,2012-03-29 00:00:00-04:00,620.25,623.5,603.0,604.0,215043
2914,2012-03-30 00:00:00-04:00,605.0,644.0,604.0,644.0,223679
2915,2012-04-02 00:00:00-04:00,649.5,659.5,646.5,655.0,213267
2916,2012-04-03 00:00:00-04:00,654.0,665.75,652.0,658.25,185188
2917,2012-04-04 00:00:00-04:00,661.0,663.75,650.75,656.75,158821
2918,2012-04-05 00:00:00-04:00,657.0,663.25,654.75,658.25,20
2919,2012-04-09 00:00:00-04:00,656.0,664.25,648.5,649.0,150881
2920,2012-04-10 00:00:00-04:00,649.5,653.75,634.5,634.75,235172
2921,2012-04-11 00:00:00-04:00,636.5,639.75,631.0,636.0,183534
2922,2012-04-12 00:00:00-04:00,637.0,644.5,636.5,637.5,191727
2923,2012-04-13 00:00:00-04:00,640.0,641.75,624.25,629.25,187477
2924,2012-04-16 00:00:00-04:00,626.75,629.0,621.0,623.25,125988
2925,2012-04-17 00:00:00-04:00,623.0,628.0,615.75,616.75,122019
2926,2012-04-18 00:00:00-04:00,617.0,618.25,599.5,601.75,184234
2927,2012-04-19 00:00:00-04:00,603.75,623.0,603.5,621.0,104316
2928,2012-04-20 00:00:00-04:00,621.0,628.5,609.5,612.5,102915
2929,2012-04-23 00:00:00-04:00,613.25,622.5,610.25,622.5,73631
2930,2012-04-24 00:00:00-04:00,622.25,632.0,615.5,618.25,92630
2931,2012-04-25 00:00:00-04:00,617.25,627.25,610.5,611.0,101004
2932,2012-04-26 00:00:00-04:00,614.0,625.0,609.75,624.0,104596
2933,2012-04-27 00:00:00-04:00,625.25,655.5,624.25,653.0,87996
2934,2012-04-30 00:00:00-04:00,652.25,661.0,644.0,660.25,27347
2935,2012-05-01 00:00:00-04:00,659.25,665.5,651.0,659.75,13603
2936,2012-05-02 00:00:00-04:00,659.0,659.0,640.25,642.25,6910
2937,2012-05-03 00:00:00-04:00,645.25,654.0,640.0,650.75,3671
2938,2012-05-04 00:00:00-04:00,652.0,674.0,647.5,662.25,4698
2939,2012-05-07 00:00:00-04:00,663.25,669.75,658.75,665.0,4523
2940,2012-05-08 00:00:00-04:00,669.25,685.75,664.25,666.0,3092
2941,2012-05-09 00:00:00-04:00,666.5,666.75,639.75,641.25,1286
2942,2012-05-10 00:00:00-04:00,647.25,652.5,621.0,625.5,1544
2943,2012-05-11 00:00:00-04:00,626.0,629.5,600.0,608.0,1769
2944,2012-05-14 00:00:00-04:00,616.0,624.5,608.0,608.0,106879
2945,2012-05-15 00:00:00-04:00,582.5,597.75,581.5,597.25,113590
2946,2012-05-16 00:00:00-04:00,597.0,620.75,590.75,620.0,153375
2947,2012-05-17 00:00:00-04:00,619.0,626.5,616.25,625.0,131642
2948,2012-05-18 00:00:00-04:00,622.75,638.5,619.5,635.5,167427
2949,2012-05-21 00:00:00-04:00,638.25,644.5,628.75,633.0,128305
2950,2012-05-22 00:00:00-04:00,629.0,634.75,595.0,597.0,188940
2951,2012-05-23 00:00:00-04:00,601.25,611.0,588.5,603.5,165565
2952,2012-05-24 00:00:00-04:00,605.25,609.0,576.75,578.5,184176
2953,2012-05-25 00:00:00-04:00,583.0,589.5,573.25,578.5,147037
2954,2012-05-29 00:00:00-04:00,580.0,583.75,557.0,562.5,177673
2955,2012-05-30 00:00:00-04:00,563.75,568.25,553.5,559.5,148989
2956,2012-05-31 00:00:00-04:00,560.0,564.0,553.75,555.25,153342
2957,2012-06-01 00:00:00-04:00,557.75,579.5,551.0,551.5,177025
2958,2012-06-04 00:00:00-04:00,560.25,569.25,557.75,568.0,91835
2959,2012-06-05 00:00:00-04:00,568.0,575.75,560.5,567.5,155718
2960,2012-06-06 00:00:00-04:00,569.25,586.5,569.0,586.25,129366
2961,2012-06-07 00:00:00-04:00,585.75,601.5,584.5,594.0,161002
2962,2012-06-08 00:00:00-04:00,593.0,605.5,585.25,598.0,155163
2963,2012-06-11 00:00:00-04:00,598.5,603.75,588.75,592.0,139081
2964,2012-06-12 00:00:00-04:00,595.0,599.0,575.5,584.0,153108
2965,2012-06-13 00:00:00-04:00,582.25,601.75,575.5,592.5,214591
2966,2012-06-14 00:00:00-04:00,592.0,608.5,591.75,601.5,144137
2967,2012-06-15 00:00:00-04:00,600.0,605.0,579.25,579.5,153416
2968,2012-06-18 00:00:00-04:00,584.75,607.25,576.25,599.5,136335
2969,2012-06-19 00:00:00-04:00,602.75,617.0,600.25,612.5,140797
2970,2012-06-20 00:00:00-04:00,610.5,616.75,605.0,611.75,112767
2971,2012-06-21 00:00:00-04:00,610.0,611.5,586.5,586.5,159272
2972,2012-06-22 00:00:00-04:00,589.0,600.5,588.0,591.0,110744
2973,2012-06-25 00:00:00-04:00,602.75,631.0,602.75,631.0,113321
2974,2012-06-26 00:00:00-04:00,633.75,652.25,629.5,646.0,115942
2975,2012-06-27 00:00:00-04:00,645.5,670.0,641.25,649.5,84505
2976,2012-06-28 00:00:00-04:00,649.25,663.0,644.0,652.0,79775
2977,2012-06-29 00:00:00-04:00,653.0,676.25,650.0,672.5,29441
2978,2012-07-02 00:00:00-04:00,682.0,696.0,679.75,692.5,7752
2979,2012-07-03 00:00:00-04:00,702.5,719.5,698.0,718.75,6080
2980,2012-07-05 00:00:00-04:00,735.0,776.75,732.5,768.0,8332
2981,2012-07-06 00:00:00-04:00,764.5,766.0,732.0,743.25,5217
